-35.319, -533.005, 18.620, 92.383
-35.369, -533.625, 18.671, 92.416
-35.419, -534.247, 18.748, 92.449
-35.475, -534.872, 18.814, 92.482
-35.536, -535.498, 18.887, 92.515
-35.591, -536.126, 18.946, 92.548
-35.648, -536.757, 19.019, 92.581
-35.713, -537.389, 19.073, 92.614
-35.777, -538.023, 19.144, 92.647
-35.835, -538.660, 19.197, 92.680
-35.895, -539.299, 19.268, 92.713
-35.963, -539.939, 19.321, 92.746
-36.031, -540.582, 19.393, 92.779
-36.092, -541.227, 19.448, 92.812
-36.155, -541.874, 19.518, 92.845
-36.225, -542.521, 19.556, 92.878
-36.295, -543.170, 19.582, 92.911
-36.357, -543.819, 19.550, 92.944
-36.421, -544.465, 19.485, 92.977
-36.481, -545.108, 19.388, 93.010
-36.541, -545.748, 19.278, 93.043
-36.609, -546.382, 19.157, 93.076
-36.674, -547.014, 19.045, 93.109
-36.730, -547.642, 18.936, 93.142
-36.777, -548.268, 18.827, 93.175
-36.821, -548.891, 18.745, 93.208
-36.872, -549.512, 18.671, 93.241
-36.930, -550.129, 18.592, 93.274
-36.990, -550.745, 18.544, 93.307
-37.040, -551.360, 18.499, 93.340
-37.082, -551.974, 18.444, 93.373
-37.120, -552.587, 18.422, 93.406
-37.165, -553.199, 18.400, 93.439
-37.219, -553.809, 18.368, 93.472
-37.275, -554.419, 18.370, 93.505
-37.323, -555.030, 18.368, 93.538
-37.362, -555.641, 18.352, 93.571
-37.393, -556.252, 18.328, 93.604
-37.418, -556.863, 18.339, 93.637
-37.446, -557.474, 18.369, 93.670
-37.480, -558.086, 18.384, 93.703
-37.520, -558.699, 18.390, 93.736
-37.561, -559.312, 18.434, 93.769
-37.594, -559.927, 18.466, 93.802
-37.617, -560.543, 18.479, 93.835
-37.632, -561.159, 18.479, 93.868
-37.640, -561.775, 18.514, 93.901
-37.651, -562.394, 18.565, 93.934
-37.668, -563.013, 18.587, 93.967
-37.690, -563.633, 18.570, 94.000
-37.714, -564.251, 18.555, 94.033
-37.729, -564.868, 18.513, 94.066
-37.734, -565.483, 18.448, 94.099
-37.730, -566.095, 18.375, 94.132
-37.720, -566.706, 18.336, 94.165
-37.713, -567.316, 18.318, 94.198
-37.712, -567.926, 18.294, 94.231
-37.707, -568.536, 18.288, 94.264
-37.692, -569.145, 18.273, 94.297
-37.667, -569.752, 18.239, 94.330
-37.633, -570.357, 18.188, 94.363
-37.591, -570.961, 18.164, 94.396
-37.553, -571.564, 18.152, 94.429
-37.508, -572.167, 18.135, 94.462
-37.462, -572.769, 18.111, 94.495
-37.409, -573.370, 18.075, 94.528
-37.354, -573.969, 18.037, 94.561
-37.293, -574.566, 18.000, 94.594
-37.221, -575.160, 17.950, 94.627
-37.146, -575.752, 17.926, 94.660
-37.065, -576.343, 17.903, 94.693
-36.985, -576.934, 17.879, 94.726
-36.899, -577.522, 17.843, 94.759
-36.803, -578.107, 17.786, 94.792
-36.703, -578.690, 17.748, 94.825
-36.608, -579.273, 17.706, 94.858
-36.521, -579.856, 17.655, 94.891
-36.436, -580.439, 17.642, 94.924
-36.343, -581.019, 17.632, 94.957
-36.241, -581.598, 17.597, 94.990
-36.132, -582.172, 17.544, 95.023
-36.018, -582.745, 17.521, 95.056
-35.897, -583.315, 17.499, 95.089
-35.775, -583.885, 17.502, 95.122
-35.659, -584.456, 17.490, 95.155
-35.542, -585.028, 17.504, 95.188
-35.415, -585.598, 17.514, 95.221
-35.279, -586.166, 17.514, 95.254
-35.140, -586.734, 17.544, 95.287
-34.996, -587.301, 17.570, 95.320
-34.843, -587.866, 17.582, 95.353
-34.686, -588.432, 17.622, 95.386
-34.534, -589.000, 17.644, 95.419
-34.388, -589.571, 17.652, 95.452
-34.244, -590.144, 17.703, 95.485
-34.091, -590.716, 17.751, 95.518
-33.930, -591.286, 17.781, 95.551
-33.760, -591.854, 17.797, 95.584
-33.585, -592.422, 17.851, 95.617
-33.404, -592.990, 17.895, 95.650
-33.219, -593.559, 17.964, 95.683
-33.040, -594.131, 18.007, 95.716
-32.859, -594.706, 18.078, 95.749
-32.679, -595.283, 18.132, 95.782
-32.497, -595.862, 18.210, 95.815
-32.307, -596.441, 18.274, 95.848
-32.109, -597.018, 18.321, 95.881
-31.902, -597.593, 18.352, 95.914
-31.689, -598.168, 18.419, 95.947
-31.479, -598.746, 18.491, 95.980
-31.263, -599.326, 18.563, 96.013
-31.045, -599.907, 18.639, 96.046
-30.822, -600.489, 18.710, 96.079
-30.588, -601.068, 18.760, 96.112
-30.349, -601.648, 18.840, 96.145
-30.115, -602.233, 18.898, 96.178
-29.887, -602.821, 18.939, 96.211
-29.660, -603.413, 19.022, 96.244
-29.425, -604.005, 19.099, 96.277
-29.181, -604.595, 19.153, 96.310
-28.930, -605.182, 19.191, 96.343
-28.671, -605.767, 19.217, 96.376
-28.403, -606.350, 19.273, 96.409
-28.133, -606.935, 19.364, 96.442
-27.868, -607.525, 19.422, 96.475
-27.599, -608.117, 19.510, 96.508
-27.321, -608.707, 19.585, 96.541
-27.041, -609.299, 19.671, 96.574
-26.754, -609.891, 19.750, 96.607
-26.458, -610.480, 19.806, 96.640
-26.157, -611.070, 19.894, 96.673
-25.850, -611.660, 19.971, 96.706
-25.534, -612.247, 20.026, 96.739
-25.212, -612.834, 20.111, 96.772
-24.894, -613.426, 20.172, 96.805
-24.572, -614.019, 20.261, 96.838
-24.250, -614.616, 20.334, 96.871
-23.925, -615.214, 20.428, 96.904
-23.592, -615.810, 20.505, 96.937
-23.251, -616.404, 20.563, 96.970
-22.901, -616.994, 20.603, 97.003
-22.543, -617.580, 20.634, 97.036
-22.177, -618.163, 20.700, 97.069
-21.810, -618.749, 20.783, 97.102
-21.445, -619.340, 20.847, 97.135
-21.083, -619.935, 20.899, 97.168
-20.718, -620.532, 20.993, 97.201
-20.344, -621.126, 21.066, 97.234
-19.960, -621.716, 21.116, 97.267
-19.571, -622.305, 21.202, 97.300
-19.177, -622.893, 21.276, 97.333
-18.780, -623.484, 21.366, 97.366
-18.387, -624.080, 21.437, 97.399
-17.990, -624.677, 21.527, 97.432
-17.583, -625.270, 21.597, 97.465
-17.168, -625.859, 21.647, 97.498
-16.747, -626.448, 21.731, 97.531
-16.329, -627.041, 21.801, 97.564
-15.907, -627.636, 21.889, 97.597
-15.485, -628.234, 21.964, 97.630
-15.058, -628.832, 22.052, 97.663
-14.623, -629.426, 22.120, 97.696
-14.180, -630.017, 22.168, 97.729
-13.732, -630.606, 22.250, 97.762
-13.286, -631.201, 22.319, 97.795
-12.837, -631.797, 22.404, 97.828
-12.378, -632.388, 22.470, 97.861
-11.917, -632.981, 22.555, 97.894
-11.450, -633.572, 22.623, 97.927
-10.973, -634.157, 22.666, 97.960
-10.491, -634.741, 22.741, 97.993
-10.010, -635.329, 22.805, 98.026
-9.524, -635.916, 22.886, 98.059
-9.029, -636.498, 22.945, 98.092
-8.525, -637.074, 22.984, 98.125
-8.015, -637.648, 23.055, 98.158
-7.505, -638.225, 23.118, 98.191
-6.998, -638.808, 23.165, 98.224
-6.489, -639.393, 23.253, 98.257
-5.971, -639.972, 23.319, 98.290
-5.445, -640.546, 23.364, 98.323
-4.912, -641.113, 23.392, 98.356
-4.372, -641.677, 23.450, 98.389
-3.831, -642.243, 23.532, 98.422
-3.291, -642.815, 23.594, 98.455
-2.746, -643.385, 23.661, 98.488
-2.194, -643.948, 23.681, 98.521
-1.635, -644.503, 23.646, 98.554
-1.073, -645.052, 23.598, 98.587
-0.516, -645.604, 23.526, 98.620
0.035, -646.158, 23.432, 98.653
0.584, -646.710, 23.356, 98.686
1.139, -647.253, 23.280, 98.719
1.698, -647.786, 23.194, 98.752
2.262, -648.310, 23.103, 98.785
2.829, -648.827, 23.040, 98.818
3.394, -649.344, 22.997, 98.851
3.955, -649.865, 22.951, 98.884
4.515, -650.385, 22.921, 98.917
5.080, -650.899, 22.896, 98.950
5.651, -651.405, 22.862, 98.983
6.227, -651.901, 22.821, 99.016
6.806, -652.393, 22.808, 99.049
7.383, -652.888, 22.797, 99.082
7.955, -653.388, 22.775, 99.115
8.528, -653.888, 22.787, 99.148
9.108, -654.379, 22.785, 99.181
9.694, -654.862, 22.768, 99.214
10.283, -655.341, 22.783, 99.247
10.869, -655.825, 22.797, 99.280
11.457, -656.307, 22.823, 99.313
12.052, -656.782, 22.832, 99.346
12.648, -657.256, 22.856, 99.379
13.242, -657.734, 22.867, 99.412
13.838, -658.210, 22.879, 99.445
14.440, -658.678, 22.864, 99.478
15.047, -659.137, 22.822, 99.511
15.656, -659.590, 22.800, 99.544
16.262, -660.048, 22.778, 99.577
16.863, -660.510, 22.747, 99.610
17.465, -660.972, 22.748, 99.643
18.072, -661.426, 22.736, 99.676
18.685, -661.871, 22.703, 99.709
19.301, -662.307, 22.660, 99.742
19.922, -662.736, 22.646, 99.775
20.542, -663.165, 22.655, 99.808
21.161, -663.599, 22.653, 99.841
21.776, -664.036, 22.634, 99.874
22.393, -664.473, 22.644, 99.907
23.015, -664.900, 22.638, 99.940
23.642, -665.319, 22.606, 99.973
24.272, -665.728, 22.557, 100.006
24.906, -666.130, 22.537, 100.039
25.540, -666.533, 22.540, 100.072
26.172, -666.940, 22.534, 100.105
26.800, -667.351, 22.515, 100.138
27.430, -667.761, 22.530, 100.171
28.065, -668.162, 22.528, 100.204
28.705, -668.555, 22.500, 100.237
29.347, -668.938, 22.455, 100.270
29.993, -669.314, 22.439, 100.303
30.639, -669.690, 22.446, 100.336
31.283, -670.071, 22.443, 100.369
31.925, -670.457, 22.427, 100.402
32.567, -670.841, 22.444, 100.435
33.214, -671.217, 22.445, 100.468
33.866, -671.584, 22.419, 100.501
34.520, -671.941, 22.377, 100.534
35.178, -672.291, 22.364, 100.567
35.835, -672.642, 22.374, 100.600
36.491, -672.997, 22.374, 100.633
37.145, -673.357, 22.361, 100.666
37.799, -673.716, 22.381, 100.699
38.458, -674.067, 22.385, 100.732
39.121, -674.407, 22.362, 100.765
39.787, -674.739, 22.322, 100.798
40.456, -675.064, 22.311, 100.831
41.124, -675.389, 22.324, 100.864
41.792, -675.718, 22.326, 100.897
42.457, -676.053, 22.315, 100.930
43.123, -676.387, 22.338, 100.963
43.794, -676.711, 22.344, 100.996
44.468, -677.026, 22.322, 101.029
45.145, -677.332, 22.284, 101.062
45.824, -677.631, 22.275, 101.095
46.503, -677.930, 22.290, 101.128
47.181, -678.234, 22.294, 101.161
47.858, -678.543, 22.284, 101.194
48.535, -678.851, 22.308, 101.227
49.217, -679.150, 22.315, 101.260
49.901, -679.439, 22.295, 101.293
50.587, -679.724, 22.299, 101.326
51.272, -680.014, 22.303, 101.359
51.958, -680.302, 22.317, 101.392
52.647, -680.581, 22.314, 101.425
53.337, -680.859, 22.321, 101.458
54.029, -681.131, 22.312, 101.491
54.722, -681.401, 22.312, 101.524
55.413, -681.676, 22.305, 101.557
56.101, -681.956, 22.287, 101.590
56.790, -682.237, 22.299, 101.623
57.481, -682.510, 22.297, 101.656
58.175, -682.774, 22.271, 101.689
58.871, -683.029, 22.233, 101.722
59.568, -683.275, 22.187, 101.755
60.267, -683.511, 22.164, 101.788
60.968, -683.742, 22.176, 101.821
61.669, -683.978, 22.178, 101.854
62.369, -684.217, 22.169, 101.887
63.071, -684.455, 22.199, 101.920
63.777, -684.680, 22.212, 101.953
64.485, -684.894, 22.201, 101.986
65.195, -685.097, 22.175, 102.019
65.908, -685.291, 22.175, 102.052
66.622, -685.484, 22.203, 102.085
67.337, -685.680, 22.222, 102.118
68.051, -685.881, 22.227, 102.151
68.767, -686.080, 22.265, 102.184
69.486, -686.268, 22.281, 102.217
70.207, -686.445, 22.269, 102.250
70.928, -686.614, 22.237, 102.283
71.651, -686.773, 22.231, 102.316
72.374, -686.934, 22.251, 102.349
73.098, -687.099, 22.259, 102.382
73.823, -687.259, 22.274, 102.415
74.548, -687.419, 22.283, 102.448
75.275, -687.574, 22.292, 102.481
76.003, -687.720, 22.281, 102.514
76.732, -687.856, 22.250, 102.547
77.462, -687.986, 22.249, 102.580
78.191, -688.120, 22.248, 102.613
78.921, -688.251, 22.259, 102.646
79.652, -688.383, 22.268, 102.679
80.383, -688.510, 22.279, 102.712
81.116, -688.628, 22.271, 102.745
81.850, -688.735, 22.242, 102.778
82.583, -688.836, 22.241, 102.811
83.317, -688.942, 22.241, 102.844
84.052, -689.044, 22.253, 102.877
84.787, -689.135, 22.249, 102.910
85.524, -689.224, 22.261, 102.943
86.261, -689.305, 22.259, 102.976
86.999, -689.374, 22.233, 103.009
87.737, -689.436, 22.234, 103.042
88.475, -689.501, 22.236, 103.075
89.213, -689.572, 22.228, 103.108
89.953, -689.640, 22.252, 103.141
90.692, -689.698, 22.242, 103.174
91.430, -689.744, 22.188, 103.207
92.166, -689.780, 22.097, 103.240
92.898, -689.807, 22.012, 103.273
93.629, -689.835, 21.935, 103.306
94.357, -689.867, 21.858, 103.339
95.083, -689.892, 21.796, 103.372
95.807, -689.906, 21.729, 103.405
96.530, -689.916, 21.682, 103.438
97.251, -689.919, 21.631, 103.471
97.970, -689.915, 21.593, 103.504
98.689, -689.911, 21.563, 103.537
99.408, -689.914, 21.526, 103.570
100.126, -689.914, 21.518, 103.603
100.843, -689.903, 21.496, 103.636
101.558, -689.882, 21.461, 103.669
102.271, -689.851, 21.417, 103.702
102.983, -689.811, 21.402, 103.735
103.695, -689.771, 21.415, 103.768
104.408, -689.734, 21.421, 103.801
105.123, -689.699, 21.432, 103.834
105.837, -689.657, 21.456, 103.867
106.551, -689.604, 21.464, 103.900
107.263, -689.540, 21.458, 103.933
107.975, -689.470, 21.484, 103.966
108.689, -689.403, 21.511, 103.999
109.404, -689.332, 21.547, 104.032
110.118, -689.250, 21.567, 104.065
110.833, -689.164, 21.610, 104.098
111.550, -689.082, 21.646, 104.131
112.268, -688.994, 21.693, 104.164
112.985, -688.895, 21.721, 104.197
113.703, -688.794, 21.774, 104.230
114.421, -688.685, 21.809, 104.263
115.141, -688.572, 21.865, 104.296
115.863, -688.463, 21.904, 104.329
116.587, -688.361, 21.926, 104.362
117.313, -688.260, 21.988, 104.395
118.040, -688.151, 22.038, 104.428
118.766, -688.034, 22.069, 104.461
119.491, -687.908, 22.085, 104.494
120.214, -687.773, 22.090, 104.527
120.936, -687.630, 22.121, 104.560
121.660, -687.484, 22.188, 104.593
122.387, -687.342, 22.229, 104.626
123.117, -687.205, 22.254, 104.659
123.848, -687.068, 22.324, 104.692
124.580, -686.920, 22.382, 104.725
125.310, -686.762, 22.416, 104.758
126.038, -686.595, 22.431, 104.791
126.763, -686.417, 22.432, 104.824
127.487, -686.231, 22.456, 104.857
128.212, -686.039, 22.517, 104.890
128.940, -685.852, 22.556, 104.923
129.670, -685.668, 22.569, 104.956
130.401, -685.484, 22.608, 104.989
131.130, -685.288, 22.624, 105.022
131.855, -685.083, 22.600, 105.055
132.575, -684.869, 22.547, 105.088
133.291, -684.647, 22.512, 105.121
134.007, -684.428, 22.494, 105.154
134.725, -684.214, 22.469, 105.187
135.442, -683.996, 22.466, 105.220
136.155, -683.769, 22.456, 105.253
136.864, -683.532, 22.434, 105.286
137.568, -683.286, 22.399, 105.319
138.269, -683.033, 22.394, 105.352
138.971, -682.780, 22.404, 105.385
139.676, -682.532, 22.405, 105.418
140.380, -682.278, 22.429, 105.451
141.084, -682.025, 22.445, 105.484
141.788, -681.768, 22.465, 105.517
142.488, -681.502, 22.461, 105.550
143.184, -681.229, 22.429, 105.583
143.878, -680.952, 22.415, 105.616
144.573, -680.681, 22.395, 105.649
145.269, -680.410, 22.394, 105.682
145.960, -680.130, 22.386, 105.715
146.647, -679.841, 22.366, 105.748
147.333, -679.549, 22.376, 105.781
148.022, -679.262, 22.373, 105.814
148.713, -678.982, 22.354, 105.847
149.405, -678.704, 22.370, 105.880
150.095, -678.418, 22.381, 105.913
150.780, -678.125, 22.367, 105.946
151.461, -677.823, 22.334, 105.979
152.136, -677.514, 22.292, 106.012
152.806, -677.197, 22.276, 106.045
153.476, -676.877, 22.292, 106.078
154.149, -676.562, 22.290, 106.111
154.824, -676.251, 22.274, 106.144
155.500, -675.939, 22.301, 106.177
156.171, -675.617, 22.319, 106.210
156.837, -675.286, 22.311, 106.243
157.497, -674.947, 22.282, 106.276
158.154, -674.601, 22.280, 106.309
158.812, -674.256, 22.297, 106.342
159.473, -673.916, 22.300, 106.375
160.133, -673.572, 22.322, 106.408
160.789, -673.219, 22.330, 106.441
161.444, -672.865, 22.342, 106.474
162.097, -672.506, 22.340, 106.507
162.749, -672.146, 22.338, 106.540
163.404, -671.792, 22.324, 106.573
164.058, -671.437, 22.329, 106.606
164.707, -671.074, 22.324, 106.639
165.352, -670.705, 22.302, 106.672
165.996, -670.332, 22.309, 106.705
166.643, -669.966, 22.303, 106.738
167.293, -669.608, 22.278, 106.771
167.946, -669.252, 22.286, 106.804
168.594, -668.889, 22.291, 106.837
169.239, -668.519, 22.276, 106.870
169.878, -668.143, 22.249, 106.903
170.513, -667.762, 22.255, 106.936
171.152, -667.383, 22.273, 106.969
171.794, -667.011, 22.274, 107.002
172.439, -666.643, 22.255, 107.035
173.086, -666.278, 22.268, 107.068
173.728, -665.906, 22.276, 107.101
174.366, -665.526, 22.261, 107.134
174.999, -665.140, 22.231, 107.167
175.628, -664.749, 22.234, 107.200
176.259, -664.361, 22.250, 107.233
176.895, -663.978, 22.251, 107.266
177.533, -663.601, 22.234, 107.299
178.173, -663.225, 22.253, 107.332
178.809, -662.843, 22.265, 107.365
179.441, -662.453, 22.252, 107.398
180.067, -662.057, 22.221, 107.431
180.689, -661.656, 22.223, 107.464
181.314, -661.258, 22.238, 107.497
181.943, -660.865, 22.238, 107.530
182.575, -660.477, 22.222, 107.563
183.208, -660.092, 22.242, 107.596
183.838, -659.699, 22.255, 107.629
184.463, -659.300, 22.242, 107.662
185.082, -658.894, 22.213, 107.695
185.698, -658.483, 22.216, 107.728
186.316, -658.075, 22.233, 107.761
186.939, -657.673, 22.233, 107.794
187.564, -657.276, 22.218, 107.827
188.192, -656.880, 22.238, 107.860
188.815, -656.478, 22.251, 107.893
189.433, -656.069, 22.239, 107.926
190.051, -655.658, 22.251, 107.959
190.672, -655.254, 22.249, 107.992
191.295, -654.850, 22.260, 108.025
191.914, -654.441, 22.262, 108.058
192.534, -654.032, 22.269, 108.091
193.152, -653.621, 22.269, 108.124
193.770, -653.210, 22.273, 108.157
194.392, -652.806, 22.263, 108.190
195.014, -652.401, 22.269, 108.223
195.632, -651.990, 22.265, 108.256
196.245, -651.572, 22.245, 108.289
196.857, -651.153, 22.253, 108.322
197.472, -650.739, 22.247, 108.355
198.092, -650.333, 22.222, 108.388
198.714, -649.930, 22.230, 108.421
199.332, -649.520, 22.236, 108.454
199.944, -649.104, 22.223, 108.487
200.552, -648.681, 22.197, 108.520
201.156, -648.253, 22.205, 108.553
201.762, -647.828, 22.225, 108.586
202.373, -647.408, 22.228, 108.619
202.987, -646.994, 22.212, 108.652
203.603, -646.581, 22.230, 108.685
204.214, -646.162, 22.242, 108.718
204.820, -645.735, 22.229, 108.751
205.425, -645.307, 22.238, 108.784
206.035, -644.885, 22.235, 108.817
206.645, -644.464, 22.246, 108.850
207.251, -644.037, 22.248, 108.883
207.858, -643.611, 22.254, 108.916
208.470, -643.191, 22.245, 108.949
209.081, -642.771, 22.252, 108.982
209.689, -642.346, 22.249, 109.015
210.291, -641.914, 22.230, 109.048
210.892, -641.480, 22.240, 109.081
211.497, -641.053, 22.235, 109.114
212.107, -640.633, 22.210, 109.147
212.719, -640.215, 22.218, 109.180
213.327, -639.792, 22.224, 109.213
213.930, -639.362, 22.212, 109.246
214.532, -638.930, 22.229, 109.279
215.139, -638.505, 22.232, 109.312
215.751, -638.088, 22.210, 109.345
216.365, -637.674, 22.219, 109.378
216.977, -637.255, 22.225, 109.411
217.583, -636.830, 22.214, 109.444
218.189, -636.404, 22.233, 109.477
218.801, -635.985, 22.236, 109.510
219.417, -635.574, 22.213, 109.543
220.036, -635.167, 22.219, 109.576
220.652, -634.756, 22.224, 109.609
221.263, -634.337, 22.214, 109.642
221.869, -633.913, 22.195, 109.675
222.474, -633.485, 22.214, 109.708
223.082, -633.062, 22.232, 109.741
223.694, -632.645, 22.224, 109.774
224.310, -632.234, 22.196, 109.807
224.927, -631.826, 22.202, 109.840
225.542, -631.412, 22.213, 109.873
226.152, -630.993, 22.207, 109.906
226.756, -630.567, 22.187, 109.939
227.359, -630.137, 22.203, 109.972
227.965, -629.712, 22.221, 110.005
228.576, -629.293, 22.217, 110.038
229.190, -628.880, 22.194, 110.071
229.807, -628.471, 22.206, 110.104
230.421, -628.056, 22.220, 110.137
231.031, -627.636, 22.216, 110.170
231.635, -627.209, 22.194, 110.203
232.238, -626.779, 22.208, 110.236
232.844, -626.354, 22.225, 110.269
233.455, -625.935, 22.220, 110.302
234.070, -625.522, 22.197, 110.335
234.687, -625.114, 22.208, 110.368
235.301, -624.700, 22.223, 110.401
235.911, -624.279, 22.219, 110.434
236.522, -623.859, 22.237, 110.467
237.137, -623.445, 22.247, 110.500
237.757, -623.039, 22.236, 110.533
238.378, -622.634, 22.243, 110.566
238.995, -622.222, 22.232, 110.599
239.611, -621.810, 22.242, 110.632
240.232, -621.405, 22.247, 110.665
240.857, -621.007, 22.232, 110.698
241.484, -620.611, 22.241, 110.731
242.106, -620.209, 22.233, 110.764
242.729, -619.806, 22.244, 110.797
243.356, -619.410, 22.248, 110.830
243.987, -619.022, 22.233, 110.863
244.621, -618.638, 22.235, 110.896
245.253, -618.251, 22.240, 110.929
245.882, -617.858, 22.232, 110.962
246.512, -617.466, 22.249, 110.995
247.146, -617.082, 22.244, 111.028
247.785, -616.708, 22.215, 111.061
248.428, -616.341, 22.196, 111.094
249.071, -615.976, 22.206, 111.127
249.712, -615.606, 22.202, 111.160
250.350, -615.230, 22.183, 111.193
250.986, -614.852, 22.203, 111.226
251.628, -614.482, 22.217, 111.259
252.274, -614.120, 22.207, 111.292
252.923, -613.766, 22.180, 111.325
253.575, -613.419, 22.184, 111.358
254.226, -613.067, 22.202, 111.391
254.875, -612.710, 22.204, 111.424
255.525, -612.355, 22.226, 111.457
256.180, -612.008, 22.237, 111.490
256.839, -611.670, 22.223, 111.523
257.500, -611.335, 22.232, 111.556
258.158, -610.995, 22.228, 111.589
258.818, -610.655, 22.242, 111.622
259.481, -610.324, 22.246, 111.655
260.145, -609.993, 22.255, 111.688
260.811, -609.666, 22.255, 111.721
261.480, -609.348, 22.233, 111.754
262.152, -609.035, 22.238, 111.787
262.821, -608.716, 22.230, 111.820
263.490, -608.398, 22.243, 111.853
264.164, -608.088, 22.246, 111.886
264.838, -607.779, 22.253, 111.919
265.515, -607.474, 22.253, 111.952
266.194, -607.179, 22.231, 111.985
266.876, -606.888, 22.235, 112.018
267.555, -606.591, 22.228, 112.051
268.235, -606.296, 22.240, 112.084
268.919, -606.009, 22.243, 112.117
269.603, -605.723, 22.250, 112.150
270.289, -605.441, 22.249, 112.183
270.978, -605.169, 22.227, 112.216
271.668, -604.902, 22.231, 112.249
272.357, -604.628, 22.224, 112.282
273.047, -604.356, 22.236, 112.315
273.740, -604.093, 22.239, 112.348
274.433, -603.830, 22.246, 112.381
275.128, -603.572, 22.245, 112.414
275.826, -603.324, 22.223, 112.447
276.525, -603.080, 22.227, 112.480
277.223, -602.830, 22.220, 112.513
277.917, -602.573, 22.199, 112.546
278.611, -602.314, 22.215, 112.579
279.309, -602.063, 22.225, 112.612
280.008, -601.821, 22.212, 112.645
280.710, -601.587, 22.182, 112.678
281.413, -601.358, 22.185, 112.711
282.115, -601.126, 22.200, 112.744
282.816, -600.888, 22.200, 112.777
283.518, -600.651, 22.219, 112.810
284.222, -600.423, 22.228, 112.843
284.930, -600.204, 22.213, 112.876
285.638, -599.989, 22.223, 112.909
286.345, -599.767, 22.219, 112.942
287.049, -599.538, 22.198, 112.975
287.753, -599.307, 22.214, 113.008
288.460, -599.084, 22.225, 113.041
289.168, -598.868, 22.213, 113.074
289.878, -598.661, 22.185, 113.107
290.589, -598.464, 22.147, 113.140
291.302, -598.275, 22.137, 113.173
292.016, -598.088, 22.157, 113.206
292.729, -597.896, 22.158, 113.239
293.442, -597.699, 22.145, 113.272
294.152, -597.496, 22.128, 113.305
294.861, -597.290, 22.151, 113.338
295.573, -597.087, 22.196, 113.371
296.288, -596.892, 22.218, 113.404
297.004, -596.702, 22.211, 113.437
297.721, -596.520, 22.186, 113.470
298.438, -596.347, 22.151, 113.503
299.156, -596.183, 22.107, 113.536
299.876, -596.030, 22.082, 113.569
300.597, -595.885, 22.089, 113.602
301.319, -595.739, 22.100, 113.635
302.041, -595.589, 22.099, 113.668
302.764, -595.437, 22.096, 113.701
303.487, -595.288, 22.140, 113.734
304.214, -595.150, 22.172, 113.767
304.943, -595.023, 22.177, 113.800
305.672, -594.906, 22.163, 113.833
306.403, -594.797, 22.176, 113.866
307.134, -594.686, 22.210, 113.899
307.867, -594.570, 22.230, 113.932
308.600, -594.457, 22.263, 113.965
309.336, -594.354, 22.277, 113.998
310.072, -594.252, 22.292, 114.031
310.808, -594.147, 22.291, 114.064
311.544, -594.047, 22.283, 114.097
312.280, -593.957, 22.260, 114.130
313.017, -593.870, 22.265, 114.163
313.752, -593.775, 22.255, 114.196
314.487, -593.675, 22.252, 114.229
315.223, -593.577, 22.270, 114.262
315.960, -593.487, 22.275, 114.295
316.698, -593.396, 22.286, 114.328
317.434, -593.297, 22.280, 114.361
